"Code","Attribuutwaarde","Definitie attribuutwaarde","Herkomst definitie","Inwinningscriteria","Volledigheid","Punt","Lijn","Vlak","Datum vanaf","Datum tot"
"affakkeltoren","affakkeltoren","Installatie om brandbare gassen veilig af te voeren en te verbranden.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"baken","baken","Merkteken dat de loop van een vaargeul markeert of als baak op het land dienst doet voor de scheepvaart.","BRT","Drijvende bakens worden niet ingewonnen.","-","ja","nee","nee","01-01-2026","-"
"bezinkbak","bezinkbak","Een gesloten reservoir waarin het afvalwater tijdelijk wordt opgevangen met een slibreinigende voorziening.","BGT","-","-","nee","nee","ja","01-01-2026","-"
"calamiteitendoorgang","calamiteitendoorgang","Doorgang in de verkeersgeleider of wegafsluiting die hulpdiensten doorgang moet verlenen voor het bestrijden van calamiteiten.","BRT","-","-","nee","ja","nee","01-01-2026","-"
"dok","dok","Constructie bedoeld om schepen uit het water te halen en vervolgens weer in het water te laten.","SOR","-","-","nee","nee","ja","01-01-2026","-"
"gedenkteken, monument","gedenkteken, monument","Topografisch object ter nagedachtenis van een belangrijke persoon of gebeurtenis.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"geluidsscherm","geluidsscherm","Een scheiding bedoeld om geluidshinder in de buitenlucht te verminderen.","BGT","-","-","nee","ja","nee","01-01-2026","-"
"GNSS kernnetpunt","GNSS kernnetpunt","Punt geschikt voor GNSS-metingen (kan een steen of bout zijn).","BRT","-","-","ja","nee","nee","01-01-2026","-"
"grenspunt","grenspunt","Aanduiding van een grensscheiding.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"hek","hek","Begrenzing van een terrein in de vorm van een afrastering.","BRT","-","-","nee","ja","nee","01-01-2026","-"
"hunebed","hunebed","Voorhistorische begraafplaats, bestaande uit opgestapelde, reusachtige stenen.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"kabelbaan","kabelbaan","Vervoermiddel waarbij één of meer stoeltjes of cabines door middel van een in de lucht hangende kabel over een traject worden getrokken.","BRT","-","-","nee","ja","nee","01-01-2026","-"
"kabelbaanmast","kabelbaanmast","Mast of stellage ter ondersteuning van de kabel van een kabelbaan.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"kilometerpaal spoor","kilometerpaal spoor","Paal waarop de kilometrering van een spoorweg wordt aangegeven.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"kilometerpaal water","kilometerpaal water","Paal waarop de kilometrering van een water wordt aangegeven.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"kilometerpaal weg","kilometerpaal weg","Paal waarop de kilometrering van een weg wordt aangegeven.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"klokkenstoel","klokkenstoel","Stellage van balken (ongeacht het soort materiaal), meestal voorzien van een afdak, waarin een of meerdere klokken hangen.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"kruis","kruis","Object tot bezinning en/of verering in de vorm van een kruis of heiligenbeeld.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"markant object","markant object","Een object dat vanuit de wijde omgeving zichtbaar is en een oriënterende waarde heeft.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"muur","muur","Een scheiding gemaakt van steen.","BGT","-","-","nee","ja","nee","01-01-2026","-"
"paal","paal","Stevig, langwerpig, rechtop in de grond geplaatst merkteken ter afbakening. / Kilometrering van een dijklichaaam.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"plaatsnaambord","plaatsnaambord","Bord dat de naam weergeeft van een bewoond oord.","BRT","-","-","ja","ja","nee","01-01-2026","-"
"radiotelescoop","radiotelescoop","Instrument waarmee men radiogolven uit de kosmische ruimte kan opvangen.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"reservoir","reservoir","Constructie voor het (tijdelijk) bergen van water.","SOR","-","-","nee","nee","ja","01-01-2026","-"
"ruïne","ruïne","Overblijfsel van een verwoest of door ouderdom vervallen gebouw.","BRT","-","-","nee","nee","ja","01-01-2026","-"
"scheepvaartlicht","scheepvaartlicht","Stellage die een licht draagt t.b.v. de scheepvaart.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"strandpaal","strandpaal","Paal op het strand of in de duinen, geplaatst als hulpmiddel bij het uitvoeren van metingen.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"uitzichtpunt","uitzichtpunt","Punt met fraai uitzicht. / Bouwwerk permanent ingericht om te kunnen observeren.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"wegafsluiter","wegafsluiter","Een fysieke permanente of tijdelijke barrière in of dwars over een weg voor tenminste een gedeelte van de gebruikers van die weg (bijvoorbeeld paaltjes, slagboom of toegangshek).","BRT","-","-","ja","ja","nee","01-01-2026","-"
"wegwijzer","wegwijzer","Bord langs een weg waarop aangegeven is in welke richting een bepaalde plek ligt en eventueel hoe ver het is.","BRT","-","-","ja","nee","nee","01-01-2026","-"
"windmolentje","windmolentje","Een vrij op de wind draaiend molentje (met wieken of een rad van schoepen) van metaal en/of kuststof, bestemd voor het bemalen van een sloot (windmotor). / Klein type molen, herkenbaar aan schuin op een stellage geplaatste wieken, bestemd voor het bemalen van het omliggende terrein (tjasker).","BRT","-","-","ja","nee","nee","01-01-2026","-"
"zendmast","zendmast","Telecommunicatietoren (toren t.b.v. datacommunicatie). / Zendtoren (toren met een zendantenne) / Zend- en/of ontvangstmast (hoge, open constructie t.b.v. het uitzenden en/of ontvangen van beeld- en/of geluidssignalen).","BRT","-","-","ja","nee","nee","01-01-2026","-"
"zwembad","zwembad","Constructie in de vorm van een bassin bedoeld om in te zwemmen.","SOR","-","-","nee","nee","ja","01-01-2026","-"
"ongeclassificeerd","ongeclassificeerd","Het typeConstructie is anders dan de beschikbare attribuutwaarden.","BRT","-","-","ja","ja","nee","01-01-2026","-"
